increment,790.3773424625397,794.8603796958923,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,790.5168721675873,794.9128444194794,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,790.2428984642029,794.7791783809662,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140505753052928,9784
increment,790.0940625667572,794.5566318035126,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896965400320,9786
increment,790.4365787506104,794.8072724342346,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896973793024,9786
increment,790.5284948348999,795.0023102760315,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104427575040,9787
increment,790.5226354598999,794.9635293483734,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506183407360,9784
save_results,837.4169883728027,1234.9464993476868,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,803.5488104820251,807.9296123981476,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971767822080,9793
increment,798.8931965827942,803.2581827640533,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,802.1940598487854,806.6000685691833,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140321296320256,9825
increment,805.7029004096985,810.1386051177979,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140104419182336,9787
save_results,616.2984309196472,810.0294229984283,bigbrain_3076_2010_0.nii,bin-worker-2.novalocal,140082046191360,9782
increment,810.7863068580627,815.1931774616241,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139971734251264,9793
increment,810.7839913368225,815.2081098556519,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896748504832,9786
increment,804.256053686142,808.6368806362152,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140321304712960,9825
increment,812.2185688018799,816.5683326721191,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,812.8643708229065,817.3053562641144,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104410789632,9787
increment,812.8626766204834,817.224207162857,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863781267200,9862
increment,815.7511909008026,820.1108028888702,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863772874496,9862
increment,814.2763357162476,818.675598859787,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140320876525312,9825
save_results,616.9107971191406,825.1977641582489,bigbrain_3076_2010_1735.nii,bin-worker-5.novalocal,140689591691008,9782
increment,815.0444328784943,819.4300472736359,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,822.5380506515503,826.9520909786224,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
save_results,616.6251051425934,827.1698722839355,bigbrain_1538_0_0.nii,bin-worker-2.novalocal,140081700534016,9782
increment,821.8957765102386,826.2566103935242,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,823.2478239536285,827.6096029281616,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896731719424,9786
increment,823.8962006568909,828.2846105098724,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,823.8963441848755,828.25679063797,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,821.8976855278015,826.2533733844757,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139972069709568,9793
save_results,616.7369692325592,828.3461396694183,bigbrain_2307_1005_0.nii,bin-worker-2.novalocal,140081692141312,9782
increment,823.9067015647888,828.3455340862274,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104444360448,9787
save_results,617.4247152805328,828.3947446346283,bigbrain_2307_1005_1735.nii,bin-worker-5.novalocal,140689583298304,9782
increment,825.2039206027985,829.5639698505402,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104435967744,9787
increment,825.2023429870605,829.5669512748718,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,825.2027795314789,829.6020796298981,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320842954496,9825
increment,828.2423837184906,832.6246285438538,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896973793024,9786
increment,828.2408564090729,832.6378819942474,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,828.2387533187866,832.6794874668121,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140505761445632,9784
increment,828.301931142807,832.6969304084778,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320868132608,9825
increment,828.3046340942383,832.6984529495239,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,828.3033299446106,832.701122045517,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139864213387008,9862
increment,828.2450642585754,832.7108240127563,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,828.3523108959198,832.7360970973969,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,828.301183462143,832.7555265426636,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896714934016,9786
increment,828.2463519573212,832.7801990509033,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971776214784,9793
increment,828.397632598877,832.8075501918793,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,828.4247353076935,832.8206350803375,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863764481792,9862
increment,828.4661436080933,832.8814952373505,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,828.3523313999176,832.8867959976196,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,828.4418015480042,832.8960826396942,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,828.4454100131989,832.9306306838989,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863798052608,9862
increment,828.563948392868,832.947203874588,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,828.585860490799,832.9667534828186,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
increment,828.5610649585724,833.0293488502502,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140505753052928,9784
increment,828.722647190094,833.0953299999237,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896965400320,9786
increment,828.731347322464,833.1826202869415,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506183407360,9784
increment,829.6243722438812,833.9656767845154,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971759429376,9793
increment,829.6524209976196,834.0255453586578,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320851347200,9825
increment,829.6483454704285,834.087771654129,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104427575040,9787
increment,832.6575946807861,837.0301487445831,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,832.6702592372894,837.0490317344666,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,832.7299909591675,837.1272165775299,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140321296320256,9825
increment,832.7271723747253,837.1466636657715,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,832.774129152298,837.1497673988342,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139863781267200,9862
increment,832.7736456394196,837.1566133499146,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140104419182336,9787
increment,832.8254868984222,837.1928799152374,bigbrain_0_0_0.nii,bin-worker-4.novalocal,139896748504832,9786
increment,832.8539664745331,837.2297165393829,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863772874496,9862
increment,832.8511214256287,837.2664649486542,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140321304712960,9825
increment,832.8150446414948,837.2773056030273,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139971767822080,9793
increment,832.8191273212433,837.2793684005737,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104410789632,9787
increment,832.9118041992188,837.3508987426758,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140506200192768,9784
increment,832.9063987731934,837.3642473220825,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139972069709568,9793
increment,832.973185300827,837.3649158477783,bigbrain_769_0_0.nii,bin-worker-4.novalocal,139896723326720,9786
increment,833.0016436576843,837.3800919055939,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104444360448,9787
increment,833.0057773590088,837.3967976570129,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140320876525312,9825
increment,832.8447639942169,837.4212756156921,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971734251264,9793
increment,832.9965634346008,837.4675567150116,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863747696384,9862
increment,833.0536217689514,837.5166285037994,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506216978176,9784
increment,833.1919896602631,837.6169807910919,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896731719424,9786
increment,833.2869973182678,837.7219865322113,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140506175014656,9784
increment,833.9984257221222,838.3431525230408,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
increment,834.042679309845,838.4250996112823,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320842954496,9825
increment,834.1500403881073,838.5027163028717,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104435967744,9787
save_results,841.8980190753937,1268.2545323371887,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896740112128,9786
increment,837.1660115718842,841.5419473648071,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863756089088,9862
increment,837.1435534954071,841.526513338089,bigbrain_2307_2010_0.nii,bin-worker-4.novalocal,139896965400320,9786
increment,837.2638318538666,841.6370666027069,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140104394004224,9787
increment,837.2601270675659,841.6447846889496,bigbrain_0_0_1735.nii,bin-worker-1.novalocal,139864213387008,9862
increment,837.2522571086884,841.6454720497131,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506183407360,9784
increment,837.2889771461487,841.6695494651794,bigbrain_2307_2010_1735.nii,bin-worker-1.novalocal,139863764481792,9862
increment,837.1736395359039,841.5594825744629,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140320868132608,9825
increment,837.3505568504333,841.788715839386,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140103846459136,9787
increment,837.3813283443451,841.7871961593628,bigbrain_1538_2010_0.nii,bin-worker-7.novalocal,140505761445632,9784
increment,837.4604015350342,841.83908867836,bigbrain_3076_1005_0.nii,bin-worker-3.novalocal,140104402396928,9787
increment,837.393346786499,841.8536474704742,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971776214784,9793
increment,837.3153357505798,841.7185146808624,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140320859739904,9825
increment,837.4769053459167,841.9326205253601,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971742643968,9793
increment,837.590921163559,841.95179271698,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863798052608,9862
increment,837.3294477462769,841.9537298679352,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139971751036672,9793
increment,837.6760268211365,842.1273682117462,bigbrain_0_1005_0.nii,bin-worker-7.novalocal,140506208585472,9784
increment,837.7682139873505,842.1771655082703,bigbrain_769_1005_0.nii,bin-worker-7.novalocal,140505753052928,9784
increment,837.7079284191132,842.0825998783112,bigbrain_1538_1005_0.nii,bin-worker-4.novalocal,139896982185728,9786
increment,838.3835425376892,842.7152333259583,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139972069709568,9793
increment,838.5855093002319,842.942711353302,bigbrain_0_2010_0.nii,bin-worker-3.novalocal,140104427575040,9787
increment,841.6438660621643,846.0067780017853,bigbrain_769_0_1735.nii,bin-worker-1.novalocal,139863789659904,9862
increment,841.662166595459,846.0315141677856,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140104419182336,9787
increment,841.8168540000916,846.2446212768555,bigbrain_3076_0_0.nii,bin-worker-7.novalocal,140506191800064,9784
increment,841.9137461185455,846.3588409423828,bigbrain_2307_0_0.nii,bin-worker-3.novalocal,140104410789632,9787
save_results,837.4653213024139,1043.6316323280334,bigbrain_769_1005_1735.nii,bin-worker-6.novalocal,140321287927552,9825
save_results,838.493150472641,1278.291704416275,bigbrain_1538_2010_1735.nii,bin-worker-6.novalocal,140320851347200,9825
save_results,850.8550226688385,1294.8787035942078,bigbrain_769_2010_0.nii,bin-worker-3.novalocal,140103846459136,9787
save_results,842.8813579082489,1329.221764087677,bigbrain_769_2010_1735.nii,bin-worker-8.novalocal,139971734251264,9793
save_results,842.5763404369354,1339.4499914646149,bigbrain_3076_1005_1735.nii,bin-worker-8.novalocal,139971759429376,9793
save_results,842.7963557243347,1340.0643043518066,bigbrain_0_2010_1735.nii,bin-worker-8.novalocal,139972061316864,9793
save_results,842.7637581825256,1347.511428117752,bigbrain_2307_0_1735.nii,bin-worker-8.novalocal,139971767822080,9793
save_results,935.1922118663788,1353.8084390163422,bigbrain_3076_0_1735.nii,bin-worker-6.novalocal,140321304712960,9825
save_results,842.5872573852539,1372.9141240119934,bigbrain_1538_1005_1735.nii,bin-worker-1.novalocal,139863747696384,9862
save_results,929.6701228618622,1376.604219675064,bigbrain_0_1005_1735.nii,bin-worker-6.novalocal,140321296320256,9825
