save_incremented,357.57003140449524,716.7066535949707,bigbrain_2307_1809_1388.nii,soen499-worker-16.novalocal,140118034937664,30287
save_incremented,357.85360050201416,716.759049654007,bigbrain_2307_1809_2776.nii,soen499-worker-16.novalocal,140118034937664,30284
save_incremented,357.9456045627594,718.4458723068237,bigbrain_2307_1206_1388.nii,soen499-worker-16.novalocal,140118034937664,30299
save_incremented,357.893274307251,716.87437915802,bigbrain_2307_1206_694.nii,soen499-worker-16.novalocal,140118034937664,30278
save_incremented,357.87652683258057,716.7896473407745,bigbrain_2307_1206_2776.nii,soen499-worker-16.novalocal,140118034937664,30281
save_incremented,954.5232837200165,1125.453547000885,bigbrain_769_0_0.nii,soen499-worker-12.novalocal,140290424854336,32227
read_img,555.9660680294037,702.4430067539215,bigbrain_2307_2412_1388.nii,soen499-worker-9.novalocal,140500611159872,31154
save_incremented,366.71726965904236,717.2114975452423,bigbrain_2307_0_2082.nii,soen499-worker-6.novalocal,140070891452224,30031
read_img,721.4563975334167,730.0776250362396,bigbrain_769_1809_2082.nii,soen499-worker-16.novalocal,140118034937664,30287
read_img,5.249819040298462,293.3602018356323,bigbrain_0_0_694.nii,soen499-worker-5.novalocal,139624157411136,30345
read_img,5.250508785247803,293.48933124542236,bigbrain_0_0_2776.nii,soen499-worker-5.novalocal,139624157411136,30354
save_incremented,957.6886930465698,1125.9058685302734,bigbrain_3076_2412_2082.nii,soen499-worker-15.novalocal,140281604122432,31406
read_img,409.1635355949402,733.6079497337341,bigbrain_2307_2412_0.nii,soen499-worker-5.novalocal,139624157411136,30357
save_incremented,958.5280621051788,1132.47825050354,bigbrain_3076_2412_2776.nii,soen499-worker-15.novalocal,140281604122432,31392
read_img,5.252356290817261,299.1620280742645,bigbrain_0_1809_694.nii,soen499-worker-9.novalocal,140500611159872,31154
read_img,567.8214509487152,720.7484648227692,bigbrain_2307_2412_2082.nii,soen499-worker-9.novalocal,140500611159872,31133
read_img,5.24958610534668,297.23584818840027,bigbrain_0_0_1388.nii,soen499-worker-5.novalocal,139624157411136,30337
read_img,8.427233219146729,297.1366868019104,bigbrain_2307_1206_0.nii,soen499-worker-6.novalocal,140070891452224,30019
read_img,5.251614093780518,303.2109718322754,bigbrain_0_1809_2776.nii,soen499-worker-9.novalocal,140500611159872,31133
read_img,8.491879224777222,308.41495060920715,bigbrain_2307_0_0.nii,soen499-worker-6.novalocal,140070891452224,30034
read_img,8.45230221748352,313.0608069896698,bigbrain_2307_0_2776.nii,soen499-worker-6.novalocal,140070891452224,30037
read_img,5.253106117248535,303.23613381385803,bigbrain_0_2412_0.nii,soen499-worker-9.novalocal,140500611159872,31148
save_incremented,963.94047498703,1175.646169424057,bigbrain_3076_603_694.nii,soen499-worker-12.novalocal,140290424854336,32236
read_img,5.248952865600586,297.3300726413727,bigbrain_0_1206_0.nii,soen499-worker-5.novalocal,139624157411136,30351
read_img,5.25010085105896,297.2572705745697,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139624157411136,30342
read_img,8.731971263885498,316.36077308654785,bigbrain_1538_603_2776.nii,soen499-worker-6.novalocal,140070891452224,30025
read_img,10.270222663879395,319.68786215782166,bigbrain_2307_0_2082.nii,soen499-worker-6.novalocal,140070891452224,30031
read_img,16.198583602905273,323.05085372924805,bigbrain_2307_0_1388.nii,soen499-worker-6.novalocal,140070891452224,30040
read_img,20.75983500480652,323.0744819641113,bigbrain_2307_0_694.nii,soen499-worker-6.novalocal,140070891452224,30021
read_img,5.253370523452759,303.37974429130554,bigbrain_0_1206_694.nii,soen499-worker-9.novalocal,140500611159872,31144
save_incremented,1005.4498062133789,1155.979101896286,bigbrain_769_1206_694.nii,soen499-worker-16.novalocal,140118034937664,30296
save_incremented,966.8016498088837,1184.9861459732056,bigbrain_769_0_1388.nii,soen499-worker-12.novalocal,140290424854336,32216
read_img,8.20611834526062,318.818261384964,bigbrain_1538_2412_1388.nii,soen499-worker-14.novalocal,139691158009664,2239
increment,324.68465876579285,328.34029054641724,bigbrain_2307_1206_0.nii,soen499-worker-6.novalocal,140070891452224,30019
read_img,8.27008056640625,321.9641773700714,bigbrain_1538_2412_0.nii,soen499-worker-14.novalocal,139691158009664,2242
read_img,8.151910781860352,302.97124195098877,bigbrain_1538_2412_2082.nii,soen499-worker-14.novalocal,139691158009664,2222
read_img,5.25255823135376,303.4511730670929,bigbrain_0_1809_0.nii,soen499-worker-9.novalocal,140500611159872,31134
read_img,34.13191843032837,325.83712553977966,bigbrain_0_1206_2082.nii,soen499-worker-5.novalocal,139624157411136,30348
save_incremented,424.0007436275482,736.92458319664,bigbrain_1538_0_1388.nii,soen499-worker-12.novalocal,140290424854336,32224
read_img,8.36409878730774,323.90446496009827,bigbrain_1538_2412_2776.nii,soen499-worker-14.novalocal,139691158009664,2221
save_incremented,973.576619386673,1190.9386222362518,bigbrain_769_0_2082.nii,soen499-worker-12.novalocal,140290424854336,32230
read_img,34.59296774864197,327.46420550346375,bigbrain_0_1206_2776.nii,soen499-worker-9.novalocal,140500611159872,31151
increment,326.52070331573486,330.186407327652,bigbrain_0_0_694.nii,soen499-worker-5.novalocal,139624157411136,30345
read_img,11.998234033584595,325.88466358184814,bigbrain_1538_2412_694.nii,soen499-worker-14.novalocal,139691158009664,2230
read_img,8.223376750946045,314.60230708122253,bigbrain_1538_603_1388.nii,soen499-worker-14.novalocal,139691158009664,2236
increment,327.0718307495117,330.7114608287811,bigbrain_2307_0_0.nii,soen499-worker-6.novalocal,140070891452224,30034
read_img,34.32164001464844,329.6276342868805,bigbrain_1538_603_2082.nii,soen499-worker-14.novalocal,139691158009664,2227
read_img,8.114722490310669,313.58651852607727,bigbrain_0_603_2082.nii,soen499-worker-13.novalocal,140281544845120,31503
read_img,60.836652517318726,332.0566620826721,bigbrain_0_1206_1388.nii,soen499-worker-5.novalocal,139624157411136,30336
increment,328.89108061790466,332.5621449947357,bigbrain_2307_0_2776.nii,soen499-worker-6.novalocal,140070891452224,30037
save_incremented,977.4655323028564,1194.153179883957,bigbrain_769_1206_2082.nii,soen499-worker-12.novalocal,140290424854336,32215
increment,328.6371786594391,332.30614256858826,bigbrain_0_0_2776.nii,soen499-worker-5.novalocal,139624157411136,30354
increment,328.31319189071655,331.9319853782654,bigbrain_0_1809_694.nii,soen499-worker-9.novalocal,140500611159872,31154
read_img,8.266482591629028,330.60317754745483,bigbrain_0_2412_1388.nii,soen499-worker-13.novalocal,140281544845120,31500
increment,330.8397183418274,334.4974546432495,bigbrain_2307_0_1388.nii,soen499-worker-6.novalocal,140070891452224,30040
increment,332.3578746318817,335.989853143692,bigbrain_0_1809_2776.nii,soen499-worker-9.novalocal,140500611159872,31133
increment,332.8688290119171,336.510644197464,bigbrain_1538_2412_1388.nii,soen499-worker-14.novalocal,139691158009664,2239
increment,331.6468710899353,335.2850995063782,bigbrain_0_0_1388.nii,soen499-worker-5.novalocal,139624157411136,30337
read_img,8.151725769042969,327.9156982898712,bigbrain_0_2412_2776.nii,soen499-worker-13.novalocal,140281544845120,31497
increment,333.77662682533264,337.44490146636963,bigbrain_0_1206_0.nii,soen499-worker-5.novalocal,139624157411136,30351
read_img,8.205968618392944,324.19989228248596,bigbrain_0_603_0.nii,soen499-worker-13.novalocal,140281544845120,31506
save_incremented,1000.4191348552704,1198.5194556713104,bigbrain_769_2412_694.nii,soen499-worker-12.novalocal,140290424854336,32233
increment,333.0470838546753,336.7175295352936,bigbrain_1538_603_2776.nii,soen499-worker-6.novalocal,140070891452224,30025
read_img,9.530167579650879,334.0467643737793,bigbrain_0_2412_694.nii,soen499-worker-13.novalocal,140281544845120,31512
save_incremented,987.1960864067078,1199.1169645786285,bigbrain_769_1809_2776.nii,soen499-worker-12.novalocal,140290424854336,32220
save_incremented,968.6792376041412,1187.9078693389893,bigbrain_3076_2412_694.nii,soen499-worker-15.novalocal,140281604122432,31394
increment,334.86188316345215,338.50703716278076,bigbrain_1538_2412_0.nii,soen499-worker-14.novalocal,139691158009664,2242
increment,335.7014579772949,339.34346199035645,bigbrain_0_0_0.nii,soen499-worker-5.novalocal,139624157411136,30342
save_incremented,984.6177115440369,1175.7350749969482,bigbrain_3076_1809_694.nii,soen499-worker-5.novalocal,139624157411136,30345
read_img,62.70142984390259,337.73415994644165,bigbrain_0_1809_2082.nii,soen499-worker-9.novalocal,140500611159872,31139
read_img,8.274622440338135,332.30005288124084,bigbrain_0_603_1388.nii,soen499-worker-13.novalocal,140281544845120,31509
increment,335.21985626220703,338.87108063697815,bigbrain_2307_0_694.nii,soen499-worker-6.novalocal,140070891452224,30021
read_img,41.45746111869812,338.80181908607483,bigbrain_0_2412_2082.nii,soen499-worker-13.novalocal,140281544845120,31491
increment,336.134423494339,339.7967014312744,bigbrain_0_2412_0.nii,soen499-worker-9.novalocal,140500611159872,31148
increment,336.4842150211334,340.12626600265503,bigbrain_1538_2412_2082.nii,soen499-worker-14.novalocal,139691158009664,2222
read_img,8.205869436264038,338.55906772613525,bigbrain_1538_1809_2082.nii,soen499-worker-15.novalocal,140281604122432,31406
increment,337.4661374092102,341.12673258781433,bigbrain_0_1206_2082.nii,soen499-worker-5.novalocal,139624157411136,30348
read_img,8.222970247268677,335.80587458610535,bigbrain_1538_1206_694.nii,soen499-worker-15.novalocal,140281604122432,31409
read_img,8.151528596878052,326.66362595558167,bigbrain_1538_1809_0.nii,soen499-worker-15.novalocal,140281604122432,31402
read_img,8.36378812789917,342.28164529800415,bigbrain_1538_1206_2082.nii,soen499-worker-15.novalocal,140281604122432,31394
read_img,8.269861936569214,340.74479699134827,bigbrain_1538_1809_1388.nii,soen499-worker-15.novalocal,140281604122432,31392
save_incremented,976.7708606719971,1194.2124457359314,bigbrain_3076_603_0.nii,soen499-worker-15.novalocal,140281604122432,31409
increment,338.07587718963623,341.7217786312103,bigbrain_1538_2412_2776.nii,soen499-worker-14.novalocal,139691158009664,2221
increment,337.33695697784424,341.01778650283813,bigbrain_2307_0_2082.nii,soen499-worker-6.novalocal,140070891452224,30031
increment,338.50362181663513,342.15647530555725,bigbrain_0_1206_694.nii,soen499-worker-9.novalocal,140500611159872,31144
read_img,8.437885046005249,343.1586449146271,bigbrain_1538_1206_2776.nii,soen499-worker-15.novalocal,140281604122432,31400
read_img,8.46650218963623,343.2869510650635,bigbrain_1538_1809_694.nii,soen499-worker-15.novalocal,140281604122432,31391
read_img,10.932478189468384,343.29572319984436,bigbrain_1538_1809_2776.nii,soen499-worker-15.novalocal,140281604122432,31412
read_img,10.6421959400177,337.4277341365814,bigbrain_0_603_694.nii,soen499-worker-12.novalocal,140290424854336,32216
read_img,10.462441205978394,340.44729375839233,bigbrain_1538_1206_0.nii,soen499-worker-12.novalocal,140290424854336,32236
increment,339.2516040802002,342.90625739097595,bigbrain_0_603_2082.nii,soen499-worker-13.novalocal,140281544845120,31503
read_img,12.728374481201172,343.7916944026947,bigbrain_1538_0_0.nii,soen499-worker-12.novalocal,140290424854336,32227
read_img,10.347241878509521,328.945072889328,bigbrain_1538_1206_1388.nii,soen499-worker-12.novalocal,140290424854336,32230
read_img,10.830265522003174,342.4177231788635,bigbrain_1538_0_2776.nii,soen499-worker-12.novalocal,140290424854336,32215
increment,339.6937382221222,343.33428287506104,bigbrain_1538_2412_694.nii,soen499-worker-14.novalocal,139691158009664,2230
read_img,15.036905527114868,344.43712162971497,bigbrain_1538_0_694.nii,soen499-worker-12.novalocal,140290424854336,32220
increment,340.9542016983032,344.599312543869,bigbrain_0_2412_1388.nii,soen499-worker-13.novalocal,140281544845120,31500
read_img,18.51250410079956,344.5612075328827,bigbrain_1538_0_2082.nii,soen499-worker-12.novalocal,140290424854336,32233
read_img,23.336490631103516,344.59605169296265,bigbrain_1538_0_1388.nii,soen499-worker-12.novalocal,140290424854336,32224
read_img,108.7903699874878,344.79905891418457,bigbrain_0_603_2776.nii,soen499-worker-13.novalocal,140281544845120,31492
increment,341.2615888118744,344.90501594543457,bigbrain_1538_603_1388.nii,soen499-worker-14.novalocal,139691158009664,2236
increment,340.67270040512085,344.31542778015137,bigbrain_0_1809_0.nii,soen499-worker-9.novalocal,140500611159872,31134
save_incremented,1008.9061710834503,1199.2572145462036,bigbrain_769_1809_0.nii,soen499-worker-16.novalocal,140118034937664,30290
increment,341.28609681129456,344.96039724349976,bigbrain_0_1206_1388.nii,soen499-worker-5.novalocal,139624157411136,30336
increment,342.5547263622284,346.18771839141846,bigbrain_0_1206_2776.nii,soen499-worker-9.novalocal,140500611159872,31151
read_img,21.4194118976593,343.7038195133209,bigbrain_2307_1809_1388.nii,soen499-worker-16.novalocal,140118034937664,30287
read_img,21.150883436203003,336.4098286628723,bigbrain_2307_1809_0.nii,soen499-worker-16.novalocal,140118034937664,30293
read_img,21.29078698158264,345.20462131500244,bigbrain_2307_1809_2082.nii,soen499-worker-16.novalocal,140118034937664,30296
read_img,21.714638710021973,346.5762040615082,bigbrain_2307_1206_2082.nii,soen499-worker-16.novalocal,140118034937664,30290
read_img,23.540762186050415,347.09475564956665,bigbrain_2307_1809_2776.nii,soen499-worker-16.novalocal,140118034937664,30284
read_img,26.187013864517212,347.12415313720703,bigbrain_2307_1206_2776.nii,soen499-worker-16.novalocal,140118034937664,30281
increment,343.50993824005127,347.1691508293152,bigbrain_1538_1809_2082.nii,soen499-worker-15.novalocal,140281604122432,31406
increment,343.72746229171753,347.37377643585205,bigbrain_1538_1206_2082.nii,soen499-worker-15.novalocal,140281604122432,31394
read_img,30.286847352981567,347.3610541820526,bigbrain_2307_1206_694.nii,soen499-worker-16.novalocal,140118034937664,30278
read_img,35.53437399864197,347.4423575401306,bigbrain_2307_1206_1388.nii,soen499-worker-16.novalocal,140118034937664,30299
save_incremented,1008.9228136539459,1202.0325720310211,bigbrain_769_1809_694.nii,soen499-worker-16.novalocal,140118034937664,30278
increment,343.9293489456177,347.58701515197754,bigbrain_1538_1809_1388.nii,soen499-worker-15.novalocal,140281604122432,31392
increment,344.1013901233673,347.74383449554443,bigbrain_1538_1206_694.nii,soen499-worker-15.novalocal,140281604122432,31409
increment,344.5069115161896,348.14497208595276,bigbrain_0_603_694.nii,soen499-worker-12.novalocal,140290424854336,32216
increment,344.3019630908966,347.9628140926361,bigbrain_1538_1809_0.nii,soen499-worker-15.novalocal,140281604122432,31402
save_incremented,978.8819446563721,1206.3457310199738,bigbrain_3076_603_2082.nii,soen499-worker-15.novalocal,140281604122432,31402
increment,344.7536566257477,348.41057443618774,bigbrain_1538_1809_694.nii,soen499-worker-15.novalocal,140281604122432,31391
increment,344.9564027786255,348.6120009422302,bigbrain_1538_1206_0.nii,soen499-worker-12.novalocal,140290424854336,32236
increment,344.47788977622986,348.1311309337616,bigbrain_1538_1206_2776.nii,soen499-worker-15.novalocal,140281604122432,31400
increment,344.96726965904236,348.6147644519806,bigbrain_1538_1809_2776.nii,soen499-worker-15.novalocal,140281604122432,31412
increment,345.2406322956085,348.8746840953827,bigbrain_1538_0_0.nii,soen499-worker-12.novalocal,140290424854336,32227
save_incremented,993.2364780902863,1207.795369386673,bigbrain_769_0_694.nii,soen499-worker-15.novalocal,140281604122432,31391
increment,345.34065866470337,348.9971945285797,bigbrain_1538_1206_1388.nii,soen499-worker-12.novalocal,140290424854336,32230
save_incremented,988.7843997478485,1208.481502532959,bigbrain_3076_2412_1388.nii,soen499-worker-5.novalocal,139624157411136,30354
increment,342.572256565094,346.23391246795654,bigbrain_0_2412_2776.nii,soen499-worker-13.novalocal,140281544845120,31497
save_incremented,1010.4033257961273,1208.7924807071686,bigbrain_769_2412_2082.nii,soen499-worker-16.novalocal,140118034937664,30281
save_incremented,1001.7898092269897,1210.536382675171,bigbrain_769_2412_1388.nii,soen499-worker-15.novalocal,140281604122432,31412
increment,343.72938680648804,347.3814082145691,bigbrain_0_603_0.nii,soen499-worker-13.novalocal,140281544845120,31506
increment,346.44035959243774,350.08875465393066,bigbrain_0_1809_2082.nii,soen499-worker-9.novalocal,140500611159872,31139
save_incremented,163.73726201057434,352.7495400905609,bigbrain_0_1809_1388.nii,soen499-worker-9.novalocal,140500611159872,31142
save_incremented,1014.7773997783661,1211.910148859024,bigbrain_769_1809_1388.nii,soen499-worker-16.novalocal,140118034937664,30293
increment,342.71458554267883,346.35186553001404,bigbrain_1538_603_2082.nii,soen499-worker-14.novalocal,139691158009664,2227
increment,344.32022428512573,347.9866027832031,bigbrain_0_2412_694.nii,soen499-worker-13.novalocal,140281544845120,31512
read_img,214.94106483459473,345.56937050819397,bigbrain_1538_603_0.nii,soen499-worker-14.novalocal,139691158009664,2233
increment,344.4728102684021,348.1284008026123,bigbrain_0_603_1388.nii,soen499-worker-13.novalocal,140281544845120,31509
increment,344.8701193332672,348.5547444820404,bigbrain_0_2412_2082.nii,soen499-worker-13.novalocal,140281544845120,31491
save_incremented,1006.2647047042847,1214.6616830825806,bigbrain_769_603_2082.nii,soen499-worker-15.novalocal,140281604122432,31400
save_incremented,1028.538314819336,1214.6910936832428,bigbrain_769_603_2776.nii,soen499-worker-16.novalocal,140118034937664,30299
