calculate_histogram,345.9740250110626,345.98315262794495,bigbrain_1538_0_694.nii,bin-worker-6.novalocal,140342419019584,9079
calculate_histogram,346.01503252983093,346.0218689441681,bigbrain_1538_603_694.nii,bin-worker-4.novalocal,139691465021248,14730
calculate_histogram,346.02125334739685,346.02887749671936,bigbrain_1538_2412_2776.nii,bin-worker-8.novalocal,139634791331648,7932
calculate_histogram,346.0294532775879,346.03606247901917,bigbrain_0_1809_1388.nii,bin-worker-5.novalocal,140456556955456,28013
calculate_histogram,346.0616703033447,346.0719757080078,bigbrain_2307_1206_694.nii,bin-worker-1.novalocal,139962314753856,17969
calculate_histogram,346.0744307041168,346.0810329914093,bigbrain_0_0_1388.nii,bin-worker-2.novalocal,140645737371456,20998
calculate_histogram,346.0823173522949,346.08947348594666,bigbrain_1538_1809_2082.nii,bin-worker-3.novalocal,140304603862848,21123
flatten,346.0333240032196,346.11190915107727,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,139798932031296,7469
calculate_histogram,346.12808537483215,346.13547253608704,bigbrain_1538_0_0.nii,bin-worker-6.novalocal,140342419019584,9060
calculate_histogram,346.1298658847809,346.1381528377533,bigbrain_1538_603_0.nii,bin-worker-8.novalocal,139634791331648,7935
calculate_histogram,346.1472177505493,346.15357184410095,bigbrain_0_1809_0.nii,bin-worker-5.novalocal,140456556955456,28010
calculate_histogram,346.1605293750763,346.1682550907135,bigbrain_0_2412_1388.nii,bin-worker-7.novalocal,139798932031296,7463
calculate_histogram,346.20413756370544,346.2113604545593,bigbrain_2307_1809_2082.nii,bin-worker-1.novalocal,139962314753856,17981
combine_histogram,346.1182336807251,346.2636330127716,all_file,bin-worker-4.novalocal,139691465021248,14729
calculate_histogram,346.21190071105957,346.21831250190735,bigbrain_0_1206_0.nii,bin-worker-2.novalocal,140645737371456,20986
calculate_histogram,346.2200434207916,346.23100090026855,bigbrain_1538_1206_2082.nii,bin-worker-3.novalocal,140304603862848,21122
calculate_histogram,346.3516454696655,346.35879921913147,bigbrain_0_1809_2776.nii,bin-worker-5.novalocal,140456556955456,27998
calculate_histogram,346.38104796409607,346.38828206062317,bigbrain_0_2412_2082.nii,bin-worker-7.novalocal,139798932031296,7448
combine_histogram,346.32948899269104,346.4599578380585,all_file,bin-worker-4.novalocal,139691465021248,14737
calculate_histogram,346.3960556983948,346.4043641090393,bigbrain_2307_1809_2776.nii,bin-worker-1.novalocal,139962314753856,17975
calculate_histogram,346.483589887619,346.48980498313904,bigbrain_0_0_694.nii,bin-worker-2.novalocal,140645737371456,21001
combine_histogram,346.3450322151184,346.4930365085602,all_file,bin-worker-8.novalocal,139634791331648,7938
combine_histogram,346.3265631198883,346.50135135650635,all_file,bin-worker-6.novalocal,140342419019584,9067
flatten,346.49291253089905,346.556636095047,bigbrain_1538_1206_2776.nii,bin-worker-3.novalocal,140304603862848,21140
calculate_histogram,346.5707001686096,346.5777037143707,bigbrain_0_1809_694.nii,bin-worker-5.novalocal,140456556955456,27992
calculate_histogram,346.6278131008148,346.63535475730896,bigbrain_0_603_0.nii,bin-worker-7.novalocal,139798932031296,7460
combine_histogram,346.50633120536804,346.6358320713043,all_file,bin-worker-4.novalocal,139691465021248,14741
calculate_histogram,346.63141441345215,346.64020562171936,bigbrain_2307_1809_0.nii,bin-worker-1.novalocal,139962314753856,17972
calculate_histogram,346.63964319229126,346.645889043808,bigbrain_0_1206_1388.nii,bin-worker-2.novalocal,140645737371456,20980
combine_histogram,346.4999854564667,346.65418672561646,all_file,bin-worker-6.novalocal,140342419019584,9058
combine_histogram,346.5696110725403,346.70660638809204,all_file,bin-worker-8.novalocal,139634791331648,7929
flatten,346.6986827850342,346.7775478363037,bigbrain_1538_1809_694.nii,bin-worker-3.novalocal,140304603862848,21143
calculate_histogram,346.78541254997253,346.79217505455017,bigbrain_0_1206_694.nii,bin-worker-5.novalocal,140456556955456,28003
calculate_histogram,346.7958800792694,346.80262541770935,bigbrain_0_603_2082.nii,bin-worker-7.novalocal,139798932031296,7449
flatten,346.72558975219727,346.80232095718384,bigbrain_1538_2412_694.nii,bin-worker-8.novalocal,139634791331648,7917
calculate_histogram,346.8124887943268,346.82044506073,bigbrain_2307_1206_2776.nii,bin-worker-1.novalocal,139962314753856,17963
calculate_histogram,346.8222117424011,346.82843136787415,bigbrain_0_0_2776.nii,bin-worker-2.novalocal,140645737371456,20992
combine_histogram,346.7170522212982,346.8466360569,all_file,bin-worker-4.novalocal,139691465021248,14735
calculate_histogram,346.8457226753235,346.85223388671875,bigbrain_1538_1206_694.nii,bin-worker-3.novalocal,140304603862848,21134
combine_histogram,346.707768201828,346.8930444717407,all_file,bin-worker-6.novalocal,140342419019584,9064
calculate_histogram,346.96200156211853,346.9684269428253,bigbrain_0_1206_2776.nii,bin-worker-5.novalocal,140456556955456,28000
combine_histogram,346.8582148551941,346.9915497303009,all_file,bin-worker-4.novalocal,139691465021248,14744
combine_histogram,346.8551709651947,347.01064467430115,all_file,bin-worker-6.novalocal,140342419019584,9076
combine_histogram,346.8795430660248,347.0228273868561,all_file,bin-worker-8.novalocal,139634791331648,7918
calculate_histogram,347.02392315864563,347.030757188797,bigbrain_0_603_2776.nii,bin-worker-7.novalocal,139798932031296,7466
calculate_histogram,347.03134751319885,347.0409140586853,bigbrain_2307_1206_1388.nii,bin-worker-1.novalocal,139962314753856,17977
calculate_histogram,347.0834505558014,347.0898103713989,bigbrain_0_0_2082.nii,bin-worker-2.novalocal,140645737371456,20995
flatten,347.14417481422424,347.19557785987854,bigbrain_2307_0_0.nii,bin-worker-4.novalocal,139691465021248,14747
flatten,347.15967416763306,347.2139723300934,bigbrain_1538_0_2776.nii,bin-worker-6.novalocal,140342419019584,9070
calculate_histogram,347.24977946281433,347.25650811195374,bigbrain_0_1809_2082.nii,bin-worker-5.novalocal,140456556955456,27993
combine_histogram,347.1223216056824,347.27599477767944,all_file,bin-worker-3.novalocal,140304603862848,21130
calculate_histogram,347.29674911499023,347.3040645122528,bigbrain_0_2412_0.nii,bin-worker-5.novalocal,140456556955456,28007
combine_histogram,347.1592309474945,347.30296206474304,all_file,bin-worker-8.novalocal,139634791331648,7926
calculate_histogram,347.32012033462524,347.32885789871216,bigbrain_0_2412_694.nii,bin-worker-7.novalocal,139798932031296,7452
calculate_histogram,347.3232514858246,347.3300654888153,bigbrain_2307_1206_2082.nii,bin-worker-1.novalocal,139962314753856,17964
calculate_histogram,347.3298816680908,347.3362195491791,bigbrain_0_1206_2082.nii,bin-worker-2.novalocal,140645737371456,20989
calculate_histogram,347.435998916626,347.442875623703,bigbrain_0_603_1388.nii,bin-worker-7.novalocal,139798932031296,7457
combine_histogram,347.27603030204773,347.4212191104889,all_file,bin-worker-8.novalocal,139634791331648,7923
calculate_histogram,347.4699065685272,347.47877168655396,bigbrain_2307_1809_1388.nii,bin-worker-1.novalocal,139962314753856,17984
calculate_histogram,347.505713224411,347.51208782196045,bigbrain_0_0_0.nii,bin-worker-2.novalocal,140645737371456,20981
combine_histogram,347.38382720947266,347.5171272754669,all_file,bin-worker-4.novalocal,139691465021248,14750
combine_histogram,347.3401532173157,347.5159068107605,all_file,bin-worker-3.novalocal,140304603862848,21128
combine_histogram,347.3826231956482,347.53774785995483,all_file,bin-worker-6.novalocal,140342419019584,9073
combine_histogram,347.4041533470154,347.5581431388855,all_file,bin-worker-8.novalocal,139634791331648,7932
combine_histogram,347.4037141799927,347.5419874191284,all_file,bin-worker-5.novalocal,140456556955456,28013
calculate_histogram,347.63793992996216,347.6449408531189,bigbrain_0_2412_2776.nii,bin-worker-7.novalocal,139798932031296,7469
combine_histogram,347.51199555397034,347.65081119537354,all_file,bin-worker-3.novalocal,140304603862848,21137
combine_histogram,347.52084708213806,347.67779874801636,all_file,bin-worker-6.novalocal,140342419019584,9079
combine_histogram,347.6114251613617,347.744535446167,all_file,bin-worker-4.novalocal,139691465021248,14730
combine_histogram,347.64485359191895,347.8024249076843,all_file,bin-worker-1.novalocal,139962314753856,17969
combine_histogram,347.73835372924805,347.9072890281677,all_file,bin-worker-2.novalocal,140645737371456,20998
combine_histogram,347.76250886917114,347.92000675201416,all_file,bin-worker-6.novalocal,140342419019584,9060
combine_histogram,347.75908946990967,347.93882489204407,all_file,bin-worker-3.novalocal,140304603862848,21123
combine_histogram,347.62564873695374,347.7651891708374,all_file,bin-worker-8.novalocal,139634791331648,7935
combine_histogram,347.6298644542694,347.76345205307007,all_file,bin-worker-5.novalocal,140456556955456,28010
combine_histogram,348.11156368255615,348.24491024017334,all_file,bin-worker-5.novalocal,140456556955456,27998
combine_histogram,348.240109205246,348.38380241394043,all_file,bin-worker-1.novalocal,139962314753856,17981
combine_histogram,348.19757604599,348.3672513961792,all_file,bin-worker-7.novalocal,139798932031296,7463
combine_histogram,348.39949107170105,348.54718947410583,all_file,bin-worker-2.novalocal,140645737371456,20986
combine_histogram,348.40202355384827,348.57938146591187,all_file,bin-worker-3.novalocal,140304603862848,21122
combine_histogram,348.94967126846313,349.09097933769226,all_file,bin-worker-5.novalocal,140456556955456,27992
combine_histogram,349.18414998054504,349.3247253894806,all_file,bin-worker-1.novalocal,139962314753856,17975
combine_histogram,349.14419651031494,349.2938470840454,all_file,bin-worker-7.novalocal,139798932031296,7448
combine_histogram,349.404580116272,349.55206060409546,all_file,bin-worker-2.novalocal,140645737371456,21001
calculate_histogram,349.5423791408539,349.55152797698975,bigbrain_1538_1206_2776.nii,bin-worker-3.novalocal,140304603862848,21140
combine_histogram,350.9422903060913,351.076872587204,all_file,bin-worker-5.novalocal,140456556955456,28003
combine_histogram,351.1767420768738,351.3326349258423,all_file,bin-worker-7.novalocal,139798932031296,7460
combine_histogram,351.96583795547485,352.1093964576721,all_file,bin-worker-1.novalocal,139962314753856,17972
combine_histogram,352.465758562088,352.6156449317932,all_file,bin-worker-2.novalocal,140645737371456,20980
calculate_histogram,352.46918964385986,352.47864627838135,bigbrain_1538_1809_694.nii,bin-worker-3.novalocal,140304603862848,21143
combine_histogram,353.19298791885376,353.33579874038696,all_file,bin-worker-5.novalocal,140456556955456,28000
combine_histogram,353.341739654541,353.4925711154938,all_file,bin-worker-7.novalocal,139798932031296,7449
calculate_histogram,354.5582160949707,354.56514978408813,bigbrain_1538_2412_694.nii,bin-worker-8.novalocal,139634791331648,7917
combine_histogram,362.7102198600769,362.8441412448883,all_file,bin-worker-1.novalocal,139962314753856,17963
combine_histogram,363.22839283943176,363.3757047653198,all_file,bin-worker-2.novalocal,140645737371456,20992
combine_histogram,363.2310972213745,363.369069814682,all_file,bin-worker-3.novalocal,140304603862848,21134
combine_histogram,363.7497103214264,363.8919994831085,all_file,bin-worker-5.novalocal,140456556955456,27993
combine_histogram,364.4109709262848,364.5585927963257,all_file,bin-worker-7.novalocal,139798932031296,7466
combine_histogram,365.4259238243103,365.57000613212585,all_file,bin-worker-1.novalocal,139962314753856,17977
combine_histogram,366.5392870903015,366.6870744228363,all_file,bin-worker-2.novalocal,140645737371456,20995
combine_histogram,368.42426085472107,368.5570058822632,all_file,bin-worker-5.novalocal,140456556955456,28007
combine_histogram,368.4312493801117,368.5801589488983,all_file,bin-worker-7.novalocal,139798932031296,7452
combine_histogram,369.8077623844147,369.9543285369873,all_file,bin-worker-1.novalocal,139962314753856,17964
combine_histogram,371.22892141342163,371.38009786605835,all_file,bin-worker-2.novalocal,140645737371456,20989
combine_histogram,373.34180998802185,373.49222016334534,all_file,bin-worker-7.novalocal,139798932031296,7457
combine_histogram,374.4491853713989,374.5923819541931,all_file,bin-worker-1.novalocal,139962314753856,17984
combine_histogram,374.55554485321045,374.7073903083801,all_file,bin-worker-2.novalocal,140645737371456,20981
combine_histogram,375.2188205718994,375.3681707382202,all_file,bin-worker-7.novalocal,139798932031296,7469
calculate_histogram,387.0576412677765,387.0655233860016,bigbrain_2307_0_0.nii,bin-worker-4.novalocal,139691465021248,14747
calculate_histogram,385.1420078277588,385.1496682167053,bigbrain_1538_0_2776.nii,bin-worker-6.novalocal,140342419019584,9070
combine_histogram,411.35986399650574,411.49787950515747,all_file,bin-worker-3.novalocal,140304603862848,21140
combine_histogram,424.9792854785919,425.11143612861633,all_file,bin-worker-3.novalocal,140304603862848,21143
