calculate_histogram,549.3777956962585,630.030077457428,bigbrain_2307_2412_0.nii,bin-worker-7.novalocal,140420156888896,31738
combine_histogram,630.1750836372375,630.1841146945953,all_file,bin-worker-7.novalocal,140420156888896,31738
flatten,199.32528519630432,199.37607955932617,bigbrain_0_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,545.2472767829895,633.2221548557281,bigbrain_2307_1809_0.nii,bin-worker-7.novalocal,140420156888896,31744
calculate_histogram,535.4485080242157,633.2370262145996,bigbrain_2307_1206_694.nii,bin-worker-7.novalocal,140420156888896,31756
calculate_histogram,552.7489533424377,633.9243636131287,bigbrain_2307_2412_2776.nii,bin-worker-7.novalocal,140420156888896,31749
combine_histogram,635.131534576416,635.1455190181732,all_file,bin-worker-7.novalocal,140420156888896,31744
calculate_histogram,547.0663650035858,634.0235946178436,bigbrain_2307_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27420
combine_histogram,635.8305225372314,635.8552021980286,all_file,bin-worker-7.novalocal,140420156888896,31756
read_img,161.9270784854889,205.59041333198547,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,140362368894784,27421
calculate_histogram,960.6862590312958,1066.5925390720367,bigbrain_769_603_2082.nii,bin-worker-7.novalocal,140420156888896,31749
combine_histogram,636.8269650936127,636.8269839286804,all_file,bin-worker-7.novalocal,140420156888896,31749
combine_histogram,1066.7038161754608,1066.7295916080475,all_file,bin-worker-7.novalocal,140420156888896,31749
combine_histogram,638.6752665042877,638.6875612735748,all_file,bin-worker-6.novalocal,140362368894784,27420
combine_histogram,1069.080759525299,1069.080768108368,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1069.4900913238525,1069.5108857154846,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1069.6379549503326,1069.6640894412994,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1069.6993732452393,1069.7160196304321,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1069.8613121509552,1069.8869750499725,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1070.0016705989838,1070.0255317687988,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1070.134102344513,1070.1603076457977,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1070.2065947055817,1070.231282711029,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1070.2556970119476,1070.2794954776764,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1070.340232372284,1070.3623006343842,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1070.405431509018,1070.428010225296,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1070.6937580108643,1070.7159161567688,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1070.7510209083557,1070.7745144367218,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1070.8283643722534,1070.849577665329,all_file,driver.novalocal,139633687971648,17035
read_img,627.5736029148102,641.2490992546082,bigbrain_3076_0_1388.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,1071.0012454986572,1071.0248007774353,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1071.0482420921326,1071.0657486915588,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1071.1072902679443,1071.1283988952637,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1071.1420238018036,1071.162605524063,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1071.337546825409,1071.3558070659637,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1071.4576201438904,1071.4754827022552,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1071.5307381153107,1071.5523436069489,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1071.583487033844,1071.6107003688812,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1071.790539264679,1071.8176822662354,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1072.1603600978851,1072.186737537384,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1072.2081129550934,1072.2350988388062,all_file,driver.novalocal,139633687971648,17035
calculate_histogram,546.1988282203674,641.8124423027039,bigbrain_2307_1809_1388.nii,bin-worker-7.novalocal,140420156888896,31752
combine_histogram,1072.3005514144897,1072.318562746048,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1072.3813004493713,1072.4050724506378,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1072.4259736537933,1072.4497745037079,all_file,driver.novalocal,139633687971648,17035
flatten,211.79459953308105,211.85228371620178,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,140362368894784,27421
combine_histogram,1072.5832002162933,1072.6079494953156,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1072.7853038311005,1072.8057866096497,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1072.866058588028,1072.8892283439636,all_file,driver.novalocal,139633687971648,17035
flatten,642.7739474773407,642.8563406467438,bigbrain_3076_0_1388.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,1073.0175268650055,1073.045087337494,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1073.1604645252228,1073.1868076324463,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1073.2031080722809,1073.2281136512756,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1073.2431592941284,1073.2690048217773,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1073.2907085418701,1073.3104584217072,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1073.501657485962,1073.5247468948364,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1073.758295059204,1073.7809426784515,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1073.8728423118591,1073.895830631256,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1073.9343767166138,1073.956307888031,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1074.0931134223938,1074.115953207016,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1074.1374595165253,1074.1600830554962,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1074.205949306488,1074.2300097942352,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1074.3156666755676,1074.3338687419891,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1074.4026372432709,1074.4258806705475,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1074.8290846347809,1074.8516240119934,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1074.87269115448,1074.8996777534485,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1074.9585297107697,1074.9860286712646,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1075.0106587409973,1075.0360035896301,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1075.1683237552643,1075.1944706439972,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1075.305815935135,1075.3222365379333,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1075.5583407878876,1075.5768971443176,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1075.7274436950684,1075.7461986541748,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1075.9064264297485,1075.9244318008423,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1076.0679230690002,1076.0908014774323,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1076.104861497879,1076.1266543865204,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1076.1826107501984,1076.2089562416077,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1076.256865978241,1076.283174753189,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1076.3931412696838,1076.416357755661,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1076.5901248455048,1076.6144800186157,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1076.6542451381683,1076.6763548851013,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1076.7832355499268,1076.8067021369934,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1076.9297811985016,1076.9540538787842,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1077.0030574798584,1077.023514032364,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1077.140930891037,1077.1649944782257,all_file,driver.novalocal,139633687971648,17035
calculate_histogram,548.0083546638489,645.1585204601288,bigbrain_2307_1809_694.nii,bin-worker-7.novalocal,140420156888896,31740
combine_histogram,1077.3221020698547,1077.34117436409,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1077.4595212936401,1077.4822149276733,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1077.4983417987823,1077.5194449424744,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1077.921769618988,1077.9402422904968,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1078.000235080719,1078.0226893424988,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1078.0742242336273,1078.0959560871124,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1078.3674621582031,1078.3913967609406,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1078.470941066742,1078.4962978363037,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1078.5402326583862,1078.5617089271545,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1078.607015132904,1078.632009267807,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1078.7497336864471,1078.7673976421356,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1078.820266008377,1078.8386404514313,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1079.1624541282654,1079.1800060272217,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1079.443274974823,1079.461356639862,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1079.6058282852173,1079.6238017082214,all_file,driver.novalocal,139633687971648,17035
read_img,164.40970420837402,216.65322017669678,bigbrain_0_2412_694.nii,bin-worker-7.novalocal,140420156888896,31749
combine_histogram,1079.6973240375519,1079.7181477546692,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1079.792106628418,1079.8126435279846,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1079.9076499938965,1079.927621126175,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1079.946549654007,1079.9655611515045,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1080.0104644298553,1080.033040046692,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1080.0777022838593,1080.0981545448303,all_file,driver.novalocal,139633687971648,17035
combine_histogram,648.1493580341339,648.1709682941437,all_file,bin-worker-7.novalocal,140420156888896,31752
combine_histogram,1080.1472256183624,1080.1690063476562,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1080.1996700763702,1080.2210109233856,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1080.3220927715302,1080.343304157257,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1080.535656452179,1080.557368516922,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1080.728455066681,1080.7469773292542,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1080.7650711536407,1080.785504579544,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1080.8163270950317,1080.8346524238586,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1080.9389793872833,1080.956496477127,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1080.975742340088,1080.9988231658936,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1081.0120663642883,1081.033891916275,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1081.0501136779785,1081.072257757187,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1081.1152651309967,1081.1343269348145,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1081.1548700332642,1081.1737020015717,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1081.1869912147522,1081.2073285579681,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1081.223818063736,1081.241802930832,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1081.2749664783478,1081.3002467155457,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1081.314857006073,1081.3402526378632,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1081.5104291439056,1081.537184715271,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1081.666463136673,1081.6919527053833,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1081.813205242157,1081.837738752365,all_file,driver.novalocal,139633687971648,17035
read_img,630.8676345348358,652.4441819190979,bigbrain_3076_0_2776.nii,bin-worker-6.novalocal,140362368894784,27421
combine_histogram,1082.3561353683472,1082.3827602863312,all_file,driver.novalocal,139633687971648,17035
calculate_histogram,565.313613653183,652.7436800003052,bigbrain_2307_2412_694.nii,bin-worker-6.novalocal,140362368894784,27429
combine_histogram,1082.5291576385498,1082.5579710006714,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1082.8941221237183,1082.9180164337158,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1082.980803012848,1083.005173444748,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1083.1182615756989,1083.1418170928955,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1083.2680885791779,1083.290183544159,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1083.3856220245361,1083.4093420505524,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1083.4679646492004,1083.490483045578,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1083.5634906291962,1083.5868828296661,all_file,driver.novalocal,139633687971648,17035
flatten,653.9377629756927,654.0322465896606,bigbrain_3076_0_2776.nii,bin-worker-6.novalocal,140362368894784,27421
combine_histogram,1083.6583375930786,1083.6796264648438,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1083.7035927772522,1083.7265992164612,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1083.851957321167,1083.8737795352936,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1083.9101657867432,1083.9307370185852,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1084.2116401195526,1084.2345871925354,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1084.2812495231628,1084.3034648895264,all_file,driver.novalocal,139633687971648,17035
combine_histogram,651.8495619297028,651.8745291233063,all_file,bin-worker-7.novalocal,140420156888896,31740
combine_histogram,1084.4324231147766,1084.458943605423,all_file,driver.novalocal,139633687971648,17035
combine_histogram,654.7823138237,654.7961251735687,all_file,bin-worker-6.novalocal,140362368894784,27429
combine_histogram,1084.5959854125977,1084.6230261325836,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1084.6600151062012,1084.6877665519714,all_file,driver.novalocal,139633687971648,17035
combine_histogram,1084.801424741745,1084.827526807785,all_file,driver.novalocal,139633687971648,17035
save_histogram,1084.9770243167877,1085.7954318523407,all_file,driver.novalocal,139633687971648,17035
read_img,630.6154112815857,653.6863052845001,bigbrain_3076_0_2082.nii,bin-worker-7.novalocal,140420156888896,31738
read_img,164.53573536872864,221.34602403640747,bigbrain_0_603_0.nii,bin-worker-7.novalocal,140420156888896,31746
read_img,165.84531569480896,226.27027988433838,bigbrain_0_603_1388.nii,bin-worker-7.novalocal,140420156888896,31758
calculate_histogram,572.8570940494537,656.2743515968323,bigbrain_2307_603_0.nii,bin-worker-7.novalocal,140420156888896,31746
flatten,227.4982409477234,227.5733425617218,bigbrain_0_2412_694.nii,bin-worker-7.novalocal,140420156888896,31749
read_img,641.5134732723236,659.3482754230499,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,140362368894784,27420
flatten,661.6347546577454,661.7166683673859,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,140362368894784,27420
flatten,232.5696403980255,232.64000415802002,bigbrain_0_603_0.nii,bin-worker-7.novalocal,140420156888896,31746
flatten,235.6293079853058,235.6910355091095,bigbrain_0_603_1388.nii,bin-worker-7.novalocal,140420156888896,31758
read_img,175.4411997795105,231.71438121795654,bigbrain_0_603_2776.nii,bin-worker-6.novalocal,140362368894784,27441
flatten,663.666337966919,663.753613948822,bigbrain_3076_0_2082.nii,bin-worker-7.novalocal,140420156888896,31738
read_img,180.45142698287964,237.26281261444092,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140362368894784,27429
combine_histogram,666.4232769012451,666.436469078064,all_file,bin-worker-7.novalocal,140420156888896,31746
read_img,182.50881099700928,238.2129578590393,bigbrain_1538_0_0.nii,bin-worker-6.novalocal,140362368894784,27420
read_img,172.7348403930664,237.54871273040771,bigbrain_0_603_2082.nii,bin-worker-7.novalocal,140420156888896,31738
read_img,656.6754658222198,669.7194483280182,bigbrain_3076_1206_694.nii,bin-worker-6.novalocal,140362368894784,27429
flatten,669.9009473323822,669.9953582286835,bigbrain_3076_1206_694.nii,bin-worker-6.novalocal,140362368894784,27429
flatten,239.7214298248291,239.78758335113525,bigbrain_0_603_2776.nii,bin-worker-6.novalocal,140362368894784,27441
flatten,240.97792744636536,241.05766344070435,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140362368894784,27429
calculate_histogram,580.7700135707855,670.7873320579529,bigbrain_2307_603_1388.nii,bin-worker-6.novalocal,140362368894784,27435
combine_histogram,670.9187822341919,670.938013792038,all_file,bin-worker-6.novalocal,140362368894784,27435
read_img,188.72826290130615,241.4188928604126,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140362368894784,27438
flatten,241.61480522155762,241.72387647628784,bigbrain_1538_0_0.nii,bin-worker-6.novalocal,140362368894784,27420
flatten,241.90910124778748,242.04046964645386,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140362368894784,27438
read_img,195.3653917312622,242.19974875450134,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140362368894784,27435
flatten,242.37154746055603,242.57212615013123,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140362368894784,27435
flatten,244.04351139068604,244.13377737998962,bigbrain_0_603_2082.nii,bin-worker-7.novalocal,140420156888896,31738
read_img,187.23469305038452,247.0140609741211,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140420156888896,31744
read_img,190.3074963092804,247.75733709335327,bigbrain_1538_0_2776.nii,bin-worker-7.novalocal,140420156888896,31756
flatten,247.91804242134094,248.09944128990173,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140420156888896,31744
flatten,247.97339534759521,248.15004467964172,bigbrain_1538_0_2776.nii,bin-worker-7.novalocal,140420156888896,31756
read_img,192.67713975906372,248.4437861442566,bigbrain_1538_0_694.nii,bin-worker-7.novalocal,140420156888896,31752
read_img,196.4941544532776,248.56408023834229,bigbrain_1538_1206_1388.nii,bin-worker-7.novalocal,140420156888896,31740
flatten,248.46536803245544,248.5769808292389,bigbrain_1538_0_694.nii,bin-worker-7.novalocal,140420156888896,31752
flatten,248.62227201461792,248.75715899467468,bigbrain_1538_1206_1388.nii,bin-worker-7.novalocal,140420156888896,31740
read_img,671.2310905456543,683.0629775524139,bigbrain_3076_1809_1388.nii,bin-worker-6.novalocal,140362368894784,27435
flatten,683.2287538051605,683.4432923793793,bigbrain_3076_1809_1388.nii,bin-worker-6.novalocal,140362368894784,27435
read_img,637.2881534099579,683.4503619670868,bigbrain_3076_0_694.nii,bin-worker-7.novalocal,140420156888896,31744
read_img,637.9513244628906,685.2029287815094,bigbrain_3076_1206_0.nii,bin-worker-7.novalocal,140420156888896,31756
flatten,686.4425911903381,686.5906808376312,bigbrain_3076_0_694.nii,bin-worker-7.novalocal,140420156888896,31744
read_img,640.0245246887207,686.8607821464539,bigbrain_3076_1206_1388.nii,bin-worker-7.novalocal,140420156888896,31749
flatten,687.5393354892731,687.6372797489166,bigbrain_3076_1206_0.nii,bin-worker-7.novalocal,140420156888896,31756
flatten,688.9135048389435,689.011132478714,bigbrain_3076_1206_1388.nii,bin-worker-7.novalocal,140420156888896,31749
read_img,654.1717531681061,692.3076736927032,bigbrain_3076_1206_2776.nii,bin-worker-7.novalocal,140420156888896,31752
flatten,693.3383696079254,693.4817972183228,bigbrain_3076_1206_2776.nii,bin-worker-7.novalocal,140420156888896,31752
read_img,660.8770833015442,693.9697749614716,bigbrain_3076_1809_0.nii,bin-worker-7.novalocal,140420156888896,31740
flatten,694.6014649868011,694.7470722198486,bigbrain_3076_1809_0.nii,bin-worker-7.novalocal,140420156888896,31740
read_img,672.4012980461121,695.1091783046722,bigbrain_3076_1809_2082.nii,bin-worker-7.novalocal,140420156888896,31746
flatten,695.1522922515869,695.2693812847137,bigbrain_3076_1809_2082.nii,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,608.2120978832245,695.8567979335785,bigbrain_2307_603_2776.nii,bin-worker-6.novalocal,140362368894784,27438
combine_histogram,695.8909378051758,695.9041311740875,all_file,bin-worker-6.novalocal,140362368894784,27438
calculate_histogram,605.9575071334839,696.2082829475403,bigbrain_2307_603_2082.nii,bin-worker-7.novalocal,140420156888896,31758
combine_histogram,696.3195180892944,696.3617219924927,all_file,bin-worker-7.novalocal,140420156888896,31758
calculate_histogram,611.907717704773,701.944230556488,bigbrain_2307_603_694.nii,bin-worker-6.novalocal,140362368894784,27441
combine_histogram,703.5046482086182,703.5348081588745,all_file,bin-worker-6.novalocal,140362368894784,27441
read_img,696.0417428016663,706.9640777111053,bigbrain_3076_1809_2776.nii,bin-worker-6.novalocal,140362368894784,27438
flatten,707.9786856174469,708.0835299491882,bigbrain_3076_1809_2776.nii,bin-worker-6.novalocal,140362368894784,27438
read_img,696.8151752948761,708.2266159057617,bigbrain_3076_1809_694.nii,bin-worker-7.novalocal,140420156888896,31758
flatten,708.3790709972382,708.499847650528,bigbrain_3076_1809_694.nii,bin-worker-7.novalocal,140420156888896,31758
calculate_histogram,628.5626449584961,709.6892604827881,bigbrain_3076_0_0.nii,bin-worker-6.novalocal,140362368894784,27425
combine_histogram,710.3652110099792,710.3652217388153,all_file,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,203.12451362609863,283.7213366031647,bigbrain_0_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,283.8602397441864,283.8704905509949,all_file,bin-worker-6.novalocal,140362368894784,27431
read_img,705.0237803459167,714.6080133914948,bigbrain_3076_2412_0.nii,bin-worker-6.novalocal,140362368894784,27441
flatten,715.2462544441223,715.4449067115784,bigbrain_3076_2412_0.nii,bin-worker-6.novalocal,140362368894784,27441
read_img,284.0353751182556,288.70834612846375,bigbrain_1538_1206_2082.nii,bin-worker-6.novalocal,140362368894784,27431
flatten,288.74624037742615,288.8350088596344,bigbrain_1538_1206_2082.nii,bin-worker-6.novalocal,140362368894784,27431
calculate_histogram,206.21721124649048,288.870418548584,bigbrain_0_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27425
combine_histogram,288.8876655101776,288.8977782726288,all_file,bin-worker-6.novalocal,140362368894784,27425
read_img,711.0276074409485,718.8047609329224,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27425
flatten,718.8574159145355,719.0397641658783,bigbrain_3076_2412_1388.nii,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,645.6432976722717,723.8323159217834,bigbrain_3076_0_1388.nii,bin-worker-6.novalocal,140362368894784,27431
combine_histogram,723.8655154705048,723.8655252456665,all_file,bin-worker-6.novalocal,140362368894784,27431
read_img,289.09211015701294,294.94242811203003,bigbrain_1538_1206_2776.nii,bin-worker-6.novalocal,140362368894784,27425
flatten,295.01732754707336,295.1059753894806,bigbrain_1538_1206_2776.nii,bin-worker-6.novalocal,140362368894784,27425
calculate_histogram,218.1202118396759,299.48002791404724,bigbrain_0_2412_2776.nii,bin-worker-6.novalocal,140362368894784,27421
combine_histogram,299.54110074043274,299.5411093235016,all_file,bin-worker-6.novalocal,140362368894784,27421
read_img,723.8939445018768,729.8205754756927,bigbrain_3076_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27431
flatten,729.9230871200562,730.0161287784576,bigbrain_3076_2412_2082.nii,bin-worker-6.novalocal,140362368894784,27431
calculate_histogram,655.4614741802216,734.3464016914368,bigbrain_3076_0_2776.nii,bin-worker-6.novalocal,140362368894784,27421
combine_histogram,734.45680809021,734.4568183422089,all_file,bin-worker-6.novalocal,140362368894784,27421
read_img,299.5717794895172,305.44752621650696,bigbrain_1538_1206_694.nii,bin-worker-6.novalocal,140362368894784,27421
flatten,305.57877564430237,305.7228949069977,bigbrain_1538_1206_694.nii,bin-worker-6.novalocal,140362368894784,27421
read_img,734.4872422218323,740.4576296806335,bigbrain_3076_2412_2776.nii,bin-worker-6.novalocal,140362368894784,27421
flatten,740.5470929145813,740.6684696674347,bigbrain_3076_2412_2776.nii,bin-worker-6.novalocal,140362368894784,27421
calculate_histogram,238.003653049469,319.86133217811584,bigbrain_0_2412_694.nii,bin-worker-7.novalocal,140420156888896,31749
combine_histogram,320.05163383483887,320.0516445636749,all_file,bin-worker-7.novalocal,140420156888896,31749
calculate_histogram,242.14252996444702,320.67973923683167,bigbrain_1538_0_0.nii,bin-worker-6.novalocal,140362368894784,27420
combine_histogram,320.8257257938385,320.82575821876526,all_file,bin-worker-6.novalocal,140362368894784,27420
calculate_histogram,240.4024498462677,321.4109580516815,bigbrain_0_603_0.nii,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,670.2420275211334,751.6491978168488,bigbrain_3076_0_2082.nii,bin-worker-7.novalocal,140420156888896,31738
combine_histogram,751.7456951141357,751.7457222938538,all_file,bin-worker-7.novalocal,140420156888896,31738
combine_histogram,323.3159017562866,323.3259572982788,all_file,bin-worker-7.novalocal,140420156888896,31746
calculate_histogram,241.86841869354248,325.54663729667664,bigbrain_0_603_694.nii,bin-worker-6.novalocal,140362368894784,27429
calculate_histogram,663.1793911457062,755.4898300170898,bigbrain_3076_1206_2082.nii,bin-worker-6.novalocal,140362368894784,27420
combine_histogram,755.6650986671448,755.6749131679535,all_file,bin-worker-6.novalocal,140362368894784,27420
calculate_histogram,241.768737077713,327.1747741699219,bigbrain_0_603_2776.nii,bin-worker-6.novalocal,140362368894784,27441
combine_histogram,327.7158010005951,327.7389144897461,all_file,bin-worker-6.novalocal,140362368894784,27429
calculate_histogram,242.2203266620636,328.49170422554016,bigbrain_0_603_1388.nii,bin-worker-7.novalocal,140420156888896,31758
combine_histogram,328.3474745750427,328.36753273010254,all_file,bin-worker-6.novalocal,140362368894784,27441
calculate_histogram,242.25375485420227,329.14790391921997,bigbrain_1538_0_2082.nii,bin-worker-6.novalocal,140362368894784,27438
read_img,751.7831184864044,758.9988942146301,bigbrain_3076_2412_694.nii,bin-worker-7.novalocal,140420156888896,31738
flatten,759.1662805080414,759.2725434303284,bigbrain_3076_2412_694.nii,bin-worker-7.novalocal,140420156888896,31738
calculate_histogram,248.1852149963379,330.2552111148834,bigbrain_1538_0_2776.nii,bin-worker-7.novalocal,140420156888896,31756
calculate_histogram,242.692391872406,331.34320425987244,bigbrain_1538_1206_0.nii,bin-worker-6.novalocal,140362368894784,27435
combine_histogram,332.0423336029053,332.0627512931824,all_file,bin-worker-6.novalocal,140362368894784,27438
calculate_histogram,670.1544632911682,762.6773867607117,bigbrain_3076_1206_694.nii,bin-worker-6.novalocal,140362368894784,27429
combine_histogram,762.841471195221,762.8554830551147,all_file,bin-worker-6.novalocal,140362368894784,27429
combine_histogram,332.115061044693,332.14611887931824,all_file,bin-worker-7.novalocal,140420156888896,31758
read_img,755.8679099082947,763.1561117172241,bigbrain_3076_603_0.nii,bin-worker-6.novalocal,140362368894784,27420
calculate_histogram,248.66373014450073,333.4806365966797,bigbrain_1538_0_694.nii,bin-worker-7.novalocal,140420156888896,31752
flatten,763.7832243442535,763.8675355911255,bigbrain_3076_603_0.nii,bin-worker-6.novalocal,140362368894784,27420
calculate_histogram,248.15602374076843,334.5078754425049,bigbrain_1538_0_1388.nii,bin-worker-7.novalocal,140420156888896,31744
combine_histogram,334.0075294971466,334.01152753829956,all_file,bin-worker-7.novalocal,140420156888896,31756
read_img,320.09553122520447,335.73288321495056,bigbrain_1538_1809_0.nii,bin-worker-7.novalocal,140420156888896,31749
combine_histogram,335.3531742095947,335.3713357448578,all_file,bin-worker-6.novalocal,140362368894784,27435
read_img,321.0286741256714,336.09733390808105,bigbrain_1538_1809_1388.nii,bin-worker-6.novalocal,140362368894784,27420
