save_incremented,417.86480474472046,504.6927878856659,bigbrain_769_1809_1388.nii,soen499-worker-13.novalocal,140535004124928,28770
save_incremented,8.424773454666138,84.84121537208557,bigbrain_0_1809_2776.nii,soen499-worker-14.novalocal,139982748669696,31879
save_incremented,8.35442852973938,84.85496926307678,bigbrain_1538_603_0.nii,soen499-worker-14.novalocal,139982765455104,31879
save_incremented,385.33701944351196,495.96312069892883,bigbrain_3076_603_0.nii,soen499-worker-13.novalocal,140535012517632,28770
save_incremented,407.7274193763733,522.9042634963989,bigbrain_3076_1809_0.nii,soen499-worker-14.novalocal,139982757062400,31879
save_incremented,368.7583258152008,522.5307593345642,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,139982765455104,31879
save_incremented,8.306629657745361,92.27800250053406,bigbrain_0_0_2082.nii,soen499-worker-5.novalocal,139918272214784,27636
save_incremented,8.467964172363281,92.27923941612244,bigbrain_0_2412_2776.nii,soen499-worker-5.novalocal,139917302884096,27636
save_incremented,403.7484121322632,525.3418312072754,bigbrain_2307_2412_2082.nii,soen499-worker-9.novalocal,140602513139456,28357
save_incremented,484.16271781921387,528.1889996528625,bigbrain_769_603_2776.nii,soen499-worker-9.novalocal,140602521532160,28357
increment,475.1822521686554,478.7179174423218,bigbrain_769_603_694.nii,soen499-worker-12.novalocal,140362159150848,29531
save_incremented,469.89968156814575,532.0567576885223,bigbrain_2307_2412_2776.nii,soen499-worker-12.novalocal,140363182819072,29531
read_img,423.84440302848816,534.7076241970062,bigbrain_769_2412_1388.nii,soen499-worker-12.novalocal,140363199604480,29531
read_img,423.8437623977661,535.2369191646576,bigbrain_769_1206_2776.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,503.5733177661896,507.12542271614075,bigbrain_769_0_2082.nii,soen499-worker-15.novalocal,139622567413504,28687
increment,522.6659252643585,526.2085990905762,bigbrain_3076_1206_694.nii,soen499-worker-14.novalocal,139982723491584,31879
save_incremented,412.369909286499,537.5224053859711,bigbrain_3076_2412_2776.nii,soen499-worker-14.novalocal,139981660284672,31879
save_incremented,445.0803105831146,536.7515952587128,bigbrain_3076_0_2776.nii,soen499-worker-15.novalocal,139620893705984,28687
save_incremented,412.35970640182495,537.5279605388641,bigbrain_769_0_1388.nii,soen499-worker-14.novalocal,139981668677376,31879
read_img,378.6462550163269,550.4745271205902,bigbrain_3076_0_1388.nii,soen499-worker-13.novalocal,140534995732224,28770
read_img,442.8890016078949,555.9715712070465,bigbrain_3076_1809_694.nii,soen499-worker-6.novalocal,140128847054592,27339
read_img,442.8875422477722,554.4436721801758,bigbrain_2307_603_2776.nii,soen499-worker-6.novalocal,140127966000896,27339
read_img,430.67094564437866,558.0956797599792,bigbrain_3076_2412_2082.nii,soen499-worker-13.novalocal,140535443441408,28770
save_incremented,8.491806030273438,123.0001335144043,bigbrain_0_0_2776.nii,soen499-worker-9.novalocal,140602496354048,28357
read_img,444.6942903995514,558.0923764705658,bigbrain_3076_603_2082.nii,soen499-worker-6.novalocal,140127957608192,27339
read_img,454.0471956729889,559.1293158531189,bigbrain_769_603_2082.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,556.5996825695038,560.1461861133575,bigbrain_3076_0_1388.nii,soen499-worker-13.novalocal,140534995732224,28770
save_incremented,8.535954236984253,136.13095903396606,bigbrain_1538_2412_2776.nii,soen499-worker-9.novalocal,140602513139456,28357
save_incremented,7.968870401382446,134.02383399009705,bigbrain_1538_0_2082.nii,soen499-worker-9.novalocal,140602479568640,28357
increment,561.5805456638336,565.1284382343292,bigbrain_3076_2412_2082.nii,soen499-worker-13.novalocal,140535443441408,28770
save_incremented,522.525808095932,561.8763439655304,bigbrain_769_1206_694.nii,soen499-worker-14.novalocal,139982731884288,31879
increment,7.6230316162109375,11.164934396743774,bigbrain_1538_1206_1388.nii,soen499-worker-13.novalocal,140535004124928,28770
increment,7.6231606006622314,11.170180320739746,bigbrain_0_2412_0.nii,soen499-worker-13.novalocal,140534995732224,28770
increment,7.6232640743255615,11.17466425895691,bigbrain_2307_1809_2776.nii,soen499-worker-13.novalocal,140535435048704,28770
save_incremented,10.28470778465271,104.40613150596619,bigbrain_1538_1809_694.nii,soen499-worker-13.novalocal,140535443441408,28770
save_incremented,9.914216995239258,140.38082766532898,bigbrain_1538_603_2082.nii,soen499-worker-13.novalocal,140535020910336,28770
save_incremented,10.517824172973633,140.39661502838135,bigbrain_0_603_2776.nii,soen499-worker-13.novalocal,140535451834112,28770
increment,454.5980417728424,458.13074374198914,bigbrain_769_0_694.nii,soen499-worker-16.novalocal,140545691219712,27595
save_incremented,391.18849420547485,560.0835227966309,bigbrain_3076_1206_0.nii,soen499-worker-16.novalocal,140545682827008,27595
read_img,445.7453615665436,536.2657504081726,bigbrain_3076_1206_1388.nii,soen499-worker-12.novalocal,140363166033664,29531
save_incremented,540.1160025596619,595.4716110229492,bigbrain_769_2412_2082.nii,soen499-worker-14.novalocal,139982740276992,31879
save_incremented,465.82107877731323,570.485221862793,bigbrain_3076_0_694.nii,soen499-worker-13.novalocal,140535020910336,28770
save_incremented,496.28588938713074,595.9832639694214,bigbrain_769_2412_694.nii,soen499-worker-13.novalocal,140535435048704,28770
save_incremented,451.1432206630707,601.7115476131439,bigbrain_3076_1809_1388.nii,soen499-worker-15.novalocal,139620910491392,28687
read_img,435.54503560066223,609.2611863613129,bigbrain_769_1809_2776.nii,soen499-worker-15.novalocal,139622559020800,28687
save_incremented,450.463175535202,615.0187885761261,bigbrain_3076_603_1388.nii,soen499-worker-16.novalocal,140546104706816,27595
read_img,346.09716033935547,588.0179855823517,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,140545640863488,27595
save_incremented,447.2552444934845,615.0313506126404,bigbrain_3076_1809_2776.nii,soen499-worker-16.novalocal,140545649256192,27595
save_incremented,502.50921058654785,613.8110890388489,bigbrain_2307_2412_0.nii,soen499-worker-6.novalocal,140125806327552,27339
increment,615.0804414749146,618.6175963878632,bigbrain_2307_603_2776.nii,soen499-worker-6.novalocal,140127966000896,27339
increment,619.1272547245026,622.6670961380005,bigbrain_3076_1809_694.nii,soen499-worker-6.novalocal,140128847054592,27339
increment,7.299149036407471,10.833561658859253,bigbrain_0_603_2082.nii,soen499-worker-15.novalocal,139622550628096,28687
increment,7.476031303405762,11.007296323776245,bigbrain_0_1809_694.nii,soen499-worker-15.novalocal,139620902098688,28687
increment,7.187009334564209,10.742429733276367,bigbrain_1538_1206_0.nii,soen499-worker-15.novalocal,139622559020800,28687
save_incremented,10.033673763275146,196.6103434562683,bigbrain_2307_0_694.nii,soen499-worker-15.novalocal,139620885313280,28687
save_incremented,9.835319995880127,194.75047087669373,bigbrain_1538_1809_2776.nii,soen499-worker-15.novalocal,139620893705984,28687
save_incremented,9.695936918258667,194.7600839138031,bigbrain_1538_603_1388.nii,soen499-worker-15.novalocal,139620910491392,28687
save_incremented,572.0220749378204,627.6715593338013,bigbrain_3076_1206_694.nii,soen499-worker-14.novalocal,139982723491584,31879
increment,624.8593466281891,628.4002039432526,bigbrain_3076_603_2082.nii,soen499-worker-6.novalocal,140127957608192,27339
save_incremented,528.1157748699188,629.1494073867798,bigbrain_769_1206_0.nii,soen499-worker-6.novalocal,140127949215488,27339
save_incremented,533.6233532428741,630.7163548469543,bigbrain_769_0_0.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,630.1535041332245,633.688857793808,bigbrain_769_1206_2776.nii,soen499-worker-12.novalocal,140362175936256,29531
increment,544.4106206893921,547.9459297657013,bigbrain_2307_603_694.nii,soen499-worker-5.novalocal,139917302884096,27636
read_img,432.13214588165283,591.3785510063171,bigbrain_769_1206_1388.nii,soen499-worker-5.novalocal,139918255429376,27636
increment,635.707288980484,639.2411935329437,bigbrain_769_2412_1388.nii,soen499-worker-12.novalocal,140363199604480,29531
save_incremented,487.08895206451416,638.7714555263519,bigbrain_3076_2412_0.nii,soen499-worker-5.novalocal,139917311276800,27636
increment,591.3784387111664,594.9052860736847,bigbrain_2307_2412_1388.nii,soen499-worker-5.novalocal,139918272214784,27636
save_incremented,489.2852623462677,638.7713279724121,bigbrain_3076_1206_2082.nii,soen499-worker-5.novalocal,139918263822080,27636
read_img,455.2471480369568,639.8098831176758,bigbrain_769_603_1388.nii,soen499-worker-5.novalocal,139918238643968,27636
save_incremented,535.5102670192719,640.5392625331879,bigbrain_769_603_694.nii,soen499-worker-12.novalocal,140362159150848,29531
save_incremented,566.5345921516418,640.71608543396,bigbrain_3076_0_1388.nii,soen499-worker-13.novalocal,140534995732224,28770
save_incremented,542.5880200862885,645.2660732269287,bigbrain_769_1809_2082.nii,soen499-worker-16.novalocal,140545657648896,27595
save_incremented,536.7504823207855,648.5422782897949,bigbrain_3076_2412_694.nii,soen499-worker-15.novalocal,139620918884096,28687
save_incremented,540.7826979160309,648.6146385669708,bigbrain_769_1809_0.nii,soen499-worker-15.novalocal,139620902098688,28687
save_incremented,595.9835495948792,649.9370336532593,bigbrain_3076_2412_2082.nii,soen499-worker-13.novalocal,140535443441408,28770
increment,629.9816534519196,633.5194058418274,bigbrain_769_603_2082.nii,soen499-worker-6.novalocal,140128821876480,27339
increment,648.4647097587585,652.0346331596375,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,140545640863488,27595
increment,638.618072271347,642.15269780159,bigbrain_3076_1206_1388.nii,soen499-worker-12.novalocal,140363166033664,29531
save_incremented,18.068472385406494,223.4615833759308,bigbrain_0_1206_2082.nii,soen499-worker-13.novalocal,140535012517632,28770
read_img,146.81025528907776,168.01680850982666,bigbrain_2307_603_1388.nii,soen499-worker-13.novalocal,140535443441408,28770
save_incremented,144.89278149604797,223.4675087928772,bigbrain_2307_1206_0.nii,soen499-worker-13.novalocal,140534987339520,28770
increment,6.7905189990997314,10.322464227676392,bigbrain_0_603_0.nii,soen499-worker-12.novalocal,140363191211776,29531
increment,7.037121295928955,10.568884134292603,bigbrain_2307_1809_0.nii,soen499-worker-12.novalocal,140363166033664,29531
increment,7.2231690883636475,10.7509024143219,bigbrain_0_1809_2082.nii,soen499-worker-12.novalocal,140362159150848,29531
increment,7.308764934539795,10.845340013504028,bigbrain_1538_2412_694.nii,soen499-worker-12.novalocal,140362167543552,29531
save_incremented,9.791799306869507,227.84255123138428,bigbrain_1538_0_2776.nii,soen499-worker-12.novalocal,140363182819072,29531
save_incremented,9.5298011302948,228.0129292011261,bigbrain_0_0_694.nii,soen499-worker-12.novalocal,140363174426368,29531
increment,656.5609197616577,660.1115243434906,bigbrain_769_1809_2776.nii,soen499-worker-15.novalocal,139622559020800,28687
save_incremented,505.71385979652405,659.2264242172241,bigbrain_3076_603_2776.nii,soen499-worker-5.novalocal,139918247036672,27636
save_incremented,10.007200241088867,234.90588974952698,bigbrain_1538_1809_1388.nii,soen499-worker-12.novalocal,140362175936256,29531
save_incremented,608.7133893966675,662.7533795833588,bigbrain_769_2412_2776.nii,soen499-worker-15.novalocal,139622550628096,28687
save_incremented,30.261144399642944,157.4367241859436,bigbrain_2307_0_0.nii,soen499-worker-5.novalocal,139917311276800,27636
save_incremented,92.27653503417969,235.2242612838745,bigbrain_1538_0_1388.nii,soen499-worker-5.novalocal,139918263822080,27636
save_incremented,615.023001909256,668.8183169364929,bigbrain_769_0_694.nii,soen499-worker-16.novalocal,140545691219712,27595
save_incremented,8.392523288726807,239.14170861244202,bigbrain_2307_1206_1388.nii,soen499-worker-16.novalocal,140545666041600,27595
save_incremented,8.252846002578735,239.12823629379272,bigbrain_0_0_0.nii,soen499-worker-16.novalocal,140545674434304,27595
save_incremented,640.5393488407135,675.0531098842621,bigbrain_769_1206_2776.nii,soen499-worker-12.novalocal,140362175936256,29531
save_incremented,8.403919219970703,243.13061714172363,bigbrain_2307_1206_694.nii,soen499-worker-9.novalocal,140602487961344,28357
save_incremented,13.43937349319458,244.27085876464844,bigbrain_2307_0_1388.nii,soen499-worker-9.novalocal,140599539988224,28357
save_incremented,8.21102261543274,243.1307270526886,bigbrain_0_1809_1388.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,664.694607257843,668.2396318912506,bigbrain_769_1206_1388.nii,soen499-worker-5.novalocal,139918255429376,27636
read_img,243.19255590438843,249.61603927612305,bigbrain_3076_0_0.nii,soen499-worker-9.novalocal,140602496354048,28357
read_img,246.67496347427368,251.89622163772583,bigbrain_3076_1206_2776.nii,soen499-worker-9.novalocal,140602479568640,28357
save_incremented,108.77578115463257,254.04381775856018,bigbrain_1538_1809_0.nii,soen499-worker-9.novalocal,140600265996032,28357
save_incremented,609.1559958457947,681.3160488605499,bigbrain_769_0_2082.nii,soen499-worker-15.novalocal,139622567413504,28687
read_img,253.1332139968872,255.63290524482727,bigbrain_3076_2412_1388.nii,soen499-worker-9.novalocal,140602487961344,28357
save_incremented,128.47719144821167,255.63275122642517,bigbrain_0_2412_694.nii,soen499-worker-9.novalocal,140602521532160,28357
save_incremented,10.240366220474243,256.4824652671814,bigbrain_2307_1809_2082.nii,soen499-worker-15.novalocal,139622567413504,28687
read_img,255.63579559326172,257.5059266090393,bigbrain_3076_603_694.nii,soen499-worker-9.novalocal,140599539988224,28357
read_img,257.5083899497986,260.4763693809509,bigbrain_769_1206_2082.nii,soen499-worker-9.novalocal,140602504746752,28357
increment,685.2741374969482,688.8479337692261,bigbrain_769_603_1388.nii,soen499-worker-5.novalocal,139918238643968,27636
save_incremented,639.1489233970642,690.7017419338226,bigbrain_769_1809_694.nii,soen499-worker-5.novalocal,139917294491392,27636
save_incremented,146.72521114349365,261.73794531822205,bigbrain_1538_1206_1388.nii,soen499-worker-13.novalocal,140535004124928,28770
increment,259.1642837524414,262.69927167892456,bigbrain_3076_0_0.nii,soen499-worker-9.novalocal,140602496354048,28357
increment,261.89793848991394,265.4297904968262,bigbrain_3076_1206_2776.nii,soen499-worker-9.novalocal,140602479568640,28357
read_img,265.04017090797424,267.2125840187073,bigbrain_769_2412_0.nii,soen499-worker-9.novalocal,140600265996032,28357
read_img,243.19234681129456,267.31444215774536,bigbrain_2307_2412_2082.nii,soen499-worker-9.novalocal,140602513139456,28357
increment,267.73661494255066,271.27820110321045,bigbrain_3076_2412_1388.nii,soen499-worker-9.novalocal,140602487961344,28357
read_img,274.5157732963562,276.45725107192993,bigbrain_769_603_2776.nii,soen499-worker-9.novalocal,140602521532160,28357
save_incremented,16.040516138076782,202.3602385520935,bigbrain_2307_1809_1388.nii,soen499-worker-14.novalocal,139982757062400,31879
increment,274.5084490776062,278.0418016910553,bigbrain_3076_603_694.nii,soen499-worker-9.novalocal,140599539988224,28357
save_incremented,655.7453048229218,708.756002664566,bigbrain_769_603_0.nii,soen499-worker-16.novalocal,140545640863488,27595
save_incremented,652.748149394989,714.0432982444763,bigbrain_769_2412_1388.nii,soen499-worker-12.novalocal,140363199604480,29531
save_incremented,630.1392984390259,714.5433790683746,bigbrain_2307_603_2776.nii,soen499-worker-6.novalocal,140127966000896,27339
save_incremented,633.043881893158,714.5432710647583,bigbrain_3076_1809_694.nii,soen499-worker-6.novalocal,140128847054592,27339
save_incremented,664.5947570800781,715.4604775905609,bigbrain_769_1809_2776.nii,soen499-worker-15.novalocal,139622559020800,28687
save_incremented,10.133070468902588,279.42715668678284,bigbrain_2307_0_2082.nii,soen499-worker-12.novalocal,140363199604480,29531
save_incremented,8.496174573898315,286.10315227508545,bigbrain_0_603_694.nii,soen499-worker-16.novalocal,140546104706816,27595
save_incremented,664.5949778556824,721.4377574920654,bigbrain_2307_603_694.nii,soen499-worker-5.novalocal,139917302884096,27636
save_incremented,8.455912113189697,286.1125407218933,bigbrain_1538_603_2776.nii,soen499-worker-16.novalocal,140545682827008,27595
save_incremented,7.898709058761597,286.8154089450836,bigbrain_1538_1206_2082.nii,soen499-worker-16.novalocal,140545649256192,27595
read_img,257.99475288391113,292.96571683883667,bigbrain_3076_0_2082.nii,soen499-worker-14.novalocal,139982748669696,31879
save_incremented,84.5166425704956,218.67198300361633,bigbrain_2307_0_2776.nii,soen499-worker-14.novalocal,139981660284672,31879
save_incremented,137.69559788703918,282.21196389198303,bigbrain_1538_0_694.nii,soen499-worker-14.novalocal,139981668677376,31879
save_incremented,8.082377433776855,290.1588945388794,bigbrain_1538_2412_0.nii,soen499-worker-16.novalocal,140545691219712,27595
save_incremented,87.92798376083374,276.9200985431671,bigbrain_0_1206_0.nii,soen499-worker-14.novalocal,139982731884288,31879
save_incremented,84.82751607894897,276.9268743991852,bigbrain_1538_1809_2082.nii,soen499-worker-14.novalocal,139982740276992,31879
read_img,257.99468183517456,293.6398425102234,bigbrain_2307_2412_694.nii,soen499-worker-14.novalocal,139982765455104,31879
save_incremented,669.2644262313843,724.6925475597382,bigbrain_3076_603_2082.nii,soen499-worker-6.novalocal,140127957608192,27339
save_incremented,675.053186416626,729.5311644077301,bigbrain_3076_1206_1388.nii,soen499-worker-12.novalocal,140363166033664,29531
save_incremented,182.09366488456726,297.62649965286255,bigbrain_0_1206_1388.nii,soen499-worker-15.novalocal,139620918884096,28687
save_incremented,137.69641947746277,300.12855052948,bigbrain_0_603_1388.nii,soen499-worker-14.novalocal,139982723491584,31879
